playerId,assists,gamesPlayed,gamesStarted,goalieFullName,goalsAgainst,goalsAgainstAverage,losses,otLosses,penaltyMinutes,points,savePct,saves,shootsCatches,shotsAgainst,shutouts,ties,timeOnIce,wins,completeGamePct,completeGames,goalsFor,goalsForAverage,incompleteGames,qualityStart,qualityStartsPct,regulationLosses,regulationWins,shotsAgainstPer60,birthStateProvinceCode,firstSeasonForGameType,isInHallOfFameYn,evGoalsAgainst,evSavePct,evSaves,evShotsAgainst,ppGoalsAgainst,ppSavePct,ppSaves,ppShotsAgainst,shGoalsAgainst,shSavePct,shSaves,shShotsAgainst,gamesRelieved,gamesRelievedGoalsAgainst,gamesRelievedLosses,gamesRelievedOtLosses,gamesRelievedSavePct,gamesRelievedSaves,gamesRelievedShotsAgainst,gamesRelievedTies,gamesRelievedWins,gamesStartedGoalsAgainst,gamesStartedLosses,gamesStartedOtLosses,gamesStartedSavePct,gamesStartedSaves,gamesStartedShotsAgainst,gamesStartedTies,gamesStartedWins
8474550,12.0,464,443.0,Antti Niemi,1123.0,2.56532,140.0,57.0,8.0,12.0,0.91165,11589.0,L,12712.0,36.0,,1575938.0,242.0,0.916478,406.0,1212.0,,37.0,256.0,0.577878,167.0,204.0,29.038705,,20082009.0,N,822.0,0.921587,9661.0,10483.0,267.0,0.85873,1623.0,1890.0,34.0,0.899705,305.0,339.0,21.0,32.0,5.0,1.0,0.88104,237.0,269.0,,4.0,1091.0,135.0,56.0,0.91232,11352.0,12443.0,,238.0
8459308,9.0,365,337.0,Manny Legace,809.0,2.41015,99.0,23.0,12.0,9.0,0.91159,8342.0,L,9151.0,24.0,18.0,1208386.0,187.0,0.893175,301.0,68.0,,36.0,198.0,0.587537,111.0,173.0,27.26248,ON,19981999.0,N,563.0,0.919043,6380.0,6942.0,214.0,0.883505,1623.0,1837.0,32.0,0.907514,314.0,346.0,28.0,23.0,2.0,1.0,0.9258,287.0,310.0,2.0,3.0,786.0,97.0,22.0,0.91109,8055.0,8841.0,16.0,184.0
8460705,15.0,697,683.0,Evgeni Nabokov,1630.0,2.43577,227.0,57.0,118.0,16.0,0.9114,16768.0,L,18398.0,59.0,29.0,2409094.0,353.0,0.916544,626.0,539.0,,57.0,402.0,0.588579,252.0,323.0,27.492825,,19992000.0,N,1119.0,0.921759,13183.0,14302.0,452.0,0.868144,2976.0,3428.0,59.0,0.911544,608.0,667.0,14.0,13.0,2.0,0.0,0.92528,161.0,174.0,0.0,2.0,1617.0,225.0,57.0,0.91127,16607.0,18224.0,29.0,351.0
8471306,4.0,368,323.0,Thomas Greiss,903.0,2.76874,130.0,37.0,16.0,4.0,0.91122,9258.0,L,10160.0,16.0,,1174107.0,162.0,0.894736,289.0,872.0,,34.0,192.0,0.594427,152.0,143.0,31.152186,,20072008.0,N,678.0,0.920146,7801.0,8478.0,195.0,0.861012,1208.0,1403.0,30.0,0.892473,249.0,279.0,45.0,53.0,7.0,1.0,0.89094,433.0,486.0,,5.0,850.0,123.0,36.0,0.91223,8825.0,9674.0,,157.0
8471734,21.0,780,766.0,Jonathan Quick,1869.0,2.47357,283.0,86.0,76.0,21.0,0.91105,19144.0,L,21013.0,60.0,,2720111.0,393.0,0.938642,719.0,1850.0,,47.0,442.0,0.577023,323.0,342.0,27.810188,CT,20072008.0,N,1381.0,0.919083,15686.0,17067.0,446.0,0.868436,2944.0,3390.0,42.0,0.92446,514.0,556.0,14.0,17.0,4.0,0.0,0.8988,151.0,168.0,,3.0,1852.0,279.0,86.0,0.91115,18993.0,20845.0,,390.0
8473461,12.0,476,458.0,Steve Mason,1211.0,2.6964,183.0,64.0,22.0,12.0,0.91068,12348.0,R,13559.0,34.0,,1616821.0,205.0,0.888646,407.0,1011.0,,51.0,262.0,0.572052,206.0,181.0,30.190355,ON,20082009.0,N,875.0,0.920843,10179.0,11054.0,298.0,0.861716,1857.0,2155.0,38.0,0.891428,312.0,350.0,18.0,14.0,3.0,0.0,0.93777,211.0,225.0,,5.0,1197.0,180.0,64.0,0.91022,12137.0,13334.0,,200.0
8475831,6.0,344,311.0,Philipp Grubauer,814.0,2.58534,122.0,32.0,6.0,6.0,0.9105,8281.0,L,9095.0,22.0,,1133465.0,158.0,0.926045,288.0,927.0,2.94424,23.0,178.0,0.572347,143.0,147.0,28.886644,,20122013.0,N,607.0,0.917828,6780.0,7387.0,182.0,0.876777,1295.0,1477.0,25.0,0.891774,206.0,231.0,33.0,29.0,3.0,1.0,0.92658,366.0,395.0,,5.0,785.0,119.0,31.0,0.90977,7915.0,8700.0,,153.0
8473503,3.0,501,458.0,James Reimer,1319.0,2.88085,177.0,63.0,20.0,3.0,0.91028,13383.0,L,14702.0,30.0,,1648258.0,215.0,0.897379,411.0,1269.0,2.77165,47.0,268.0,0.585152,211.0,186.0,32.110992,MB,20102011.0,N,1013.0,0.917116,11209.0,12222.0,266.0,0.874112,1847.0,2113.0,40.0,0.891008,327.0,367.0,43.0,45.0,4.0,5.0,0.92187,531.0,576.0,,6.0,1274.0,173.0,58.0,0.90981,12852.0,14126.0,,209.0
8462047,14.0,508,473.0,Martin Biron,1247.0,2.61495,191.0,27.0,81.0,14.0,0.91024,12646.0,L,13893.0,28.0,25.0,1716740.0,230.0,0.930232,440.0,175.0,,33.0,283.0,0.598308,201.0,220.0,29.13359,QC,19951996.0,N,867.0,,,,324.0,,,,46.0,,,,35.0,48.0,5.0,3.0,0.87786,345.0,393.0,0.0,3.0,1199.0,186.0,24.0,0.91118,12301.0,13500.0,25.0,227.0
8451033,45.0,1029,1003.0,Patrick Roy,2546.0,2.53692,315.0,0.0,262.0,45.0,0.91018,25800.0,L,28346.0,66.0,131.0,3612874.0,551.0,0.945164,948.0,,,55.0,593.0,0.591226,315.0,551.0,28.244992,QC,19841985.0,Y,541.0,,,,247.0,,,,36.0,,,,26.0,34.0,6.0,0.0,0.88235,255.0,289.0,2.0,2.0,2512.0,309.0,0.0,0.91046,25545.0,28057.0,129.0,549.0
8476434,6.0,477,466.0,John Gibson,1315.0,2.89633,206.0,61.0,68.0,6.0,0.90998,13294.0,L,14609.0,24.0,,1634480.0,193.0,0.879828,410.0,1117.0,2.46023,56.0,272.0,0.58369,251.0,175.0,32.176839,PA,20132014.0,N,1010.0,0.915882,10997.0,12007.0,281.0,0.876916,2002.0,2283.0,24.0,0.924764,295.0,319.0,11.0,20.0,1.0,1.0,0.88826,159.0,179.0,,3.0,1295.0,205.0,60.0,0.91025,13135.0,14430.0,,190.0
8460612,22.0,543,516.0,Marty Turco,1216.0,2.35693,167.0,40.0,168.0,22.0,0.90957,12231.0,L,13447.0,41.0,26.0,1857327.0,275.0,0.939922,485.0,227.0,,31.0,298.0,0.577519,183.0,245.0,26.063908,ON,20002001.0,N,810.0,0.921106,9457.0,10267.0,363.0,0.865555,2337.0,2700.0,43.0,0.911522,443.0,486.0,27.0,28.0,1.0,1.0,0.90311,261.0,289.0,0.0,3.0,1188.0,166.0,39.0,0.90971,11970.0,13158.0,26.0,272.0
8470880,11.0,543,496.0,Brian Elliott,1290.0,2.56798,167.0,54.0,12.0,11.0,0.90948,12961.0,L,14251.0,45.0,,1808420.0,279.0,0.907258,450.0,1296.0,,46.0,289.0,0.582661,190.0,250.0,28.369294,ON,20072008.0,N,959.0,0.917356,10645.0,11604.0,296.0,0.868033,1947.0,2243.0,35.0,0.913366,369.0,404.0,47.0,58.0,5.0,1.0,0.90779,571.0,629.0,,11.0,1232.0,162.0,53.0,0.90955,12390.0,13622.0,,268.0
8447715,6.0,491,467.0,Guy Hebert,1307.0,2.81194,222.0,0.0,22.0,6.0,0.90923,13093.0,L,14400.0,28.0,56.0,1673288.0,191.0,0.905781,423.0,,,44.0,251.0,0.537473,222.0,191.0,30.980919,NY,19911992.0,N,417.0,,,,177.0,,,,24.0,,,,24.0,44.0,4.0,0.0,0.90265,408.0,452.0,2.0,2.0,1263.0,218.0,0.0,0.90944,12685.0,13948.0,54.0,189.0
8460535,16.0,648,612.0,Jose Theodore,1635.0,2.67988,254.0,39.0,40.0,17.0,0.90908,16348.0,R,17983.0,33.0,30.0,2196366.0,286.0,0.915032,560.0,382.0,,52.0,369.0,0.602941,276.0,264.0,29.475415,QC,19951996.0,N,1120.0,,,,427.0,,,,34.0,,,,36.0,56.0,8.0,3.0,0.87527,393.0,449.0,1.0,4.0,1579.0,246.0,36.0,0.90994,15955.0,17534.0,29.0,282.0
8474593,19.0,485,468.0,Jacob Markstrom,1265.0,2.72682,196.0,57.0,42.0,19.0,0.90894,12627.0,L,13892.0,20.0,,1670072.0,215.0,0.946581,443.0,1277.0,2.75269,25.0,266.0,0.568376,229.0,198.0,29.945535,,20102011.0,N,965.0,0.915904,10510.0,11475.0,261.0,0.869041,1732.0,1993.0,39.0,0.908018,385.0,424.0,17.0,11.0,2.0,3.0,0.91791,123.0,134.0,,1.0,1254.0,194.0,54.0,0.90885,12504.0,13758.0,,214.0
8460806,14.0,606,556.0,Dwayne Roloson,1552.0,2.71517,257.0,40.0,96.0,14.0,0.90839,15390.0,L,16942.0,29.0,42.0,2057767.0,227.0,0.931654,518.0,361.0,,38.0,319.0,0.573741,272.0,205.0,29.639507,ON,19961997.0,N,1050.0,,,,371.0,,,,53.0,,,,50.0,80.0,9.0,0.0,0.891,654.0,734.0,5.0,2.0,1472.0,248.0,40.0,0.90918,14736.0,16208.0,37.0,225.0
8470320,12.0,701,683.0,Cam Ward,1843.0,2.74264,256.0,88.0,48.0,13.0,0.90831,18259.0,L,20102.0,27.0,0.0,2419126.0,334.0,0.928257,634.0,1219.0,,49.0,389.0,0.569546,303.0,314.0,29.914605,SK,20052006.0,N,1376.0,0.915866,14979.0,16355.0,413.0,0.867651,2701.0,3113.0,54.0,0.914826,580.0,634.0,18.0,36.0,5.0,1.0,0.88854,287.0,323.0,0.0,4.0,1807.0,251.0,87.0,0.90864,17972.0,19779.0,0.0,330.0
8456137,5.0,394,367.0,Mike Dunham,989.0,2.74044,178.0,5.0,16.0,5.0,0.90757,9712.0,L,10701.0,19.0,39.0,1299207.0,141.0,0.882833,324.0,,,43.0,207.0,0.564032,180.0,140.0,29.651625,NY,19961997.0,N,644.0,,,,261.0,,,,41.0,,,,27.0,26.0,5.0,2.0,0.90188,239.0,265.0,0.0,3.0,963.0,173.0,3.0,0.90772,9473.0,10436.0,39.0,138.0
8474596,6.0,429,407.0,Jake Allen,1114.0,2.76265,168.0,42.0,14.0,6.0,0.90749,10929.0,L,12043.0,24.0,,1451649.0,195.0,0.90909,370.0,1086.0,2.69321,37.0,237.0,0.582309,199.0,178.0,29.865897,NB,20122013.0,N,852.0,0.914346,9095.0,9947.0,234.0,0.871216,1583.0,1817.0,28.0,0.899641,251.0,279.0,22.0,36.0,4.0,2.0,0.89349,302.0,338.0,,2.0,1078.0,164.0,40.0,0.9079,10627.0,11705.0,,193.0
8475852,5.0,390,359.0,Petr Mrazek,1018.0,2.80101,155.0,38.0,32.0,5.0,0.9073,9955.0,L,10972.0,25.0,,1308383.0,168.0,0.927576,333.0,955.0,2.62767,26.0,199.0,0.554317,186.0,149.0,30.189325,,20122013.0,N,764.0,0.916639,8401.0,9165.0,221.0,0.857605,1325.0,1545.0,33.0,0.874045,229.0,262.0,31.0,45.0,8.0,1.0,0.90322,420.0,465.0,,4.0,973.0,147.0,37.0,0.90749,9535.0,10507.0,,164.0
8459140,18.0,799,777.0,Nikolai Khabibulin,2071.0,2.7246,334.0,39.0,134.0,18.0,0.90725,20258.0,L,22329.0,46.0,58.0,2736400.0,333.0,0.91377,710.0,264.0,,67.0,433.0,0.557271,350.0,319.0,29.375968,,19941995.0,N,1151.0,,,,454.0,,,,45.0,,,,22.0,19.0,2.0,0.0,0.9246,233.0,252.0,0.0,3.0,2052.0,332.0,39.0,0.90705,20025.0,22077.0,58.0,330.0
8471715,6.0,398,374.0,Ondrej Pavelec,1069.0,2.87588,167.0,48.0,12.0,6.0,0.90699,10425.0,L,11494.0,18.0,,1338160.0,156.0,0.90909,340.0,925.0,,34.0,196.0,0.524064,189.0,134.0,30.921862,,20072008.0,N,775.0,0.916567,8514.0,9289.0,264.0,0.862571,1657.0,1921.0,30.0,0.894366,254.0,284.0,24.0,36.0,8.0,0.0,0.9019,331.0,367.0,,0.0,1033.0,159.0,48.0,0.90716,10094.0,11127.0,,156.0
8458266,12.0,328,318.0,Roman Turek,734.0,2.30643,115.0,0.0,30.0,12.0,0.90692,7152.0,R,7886.0,27.0,43.0,1145663.0,159.0,0.930817,296.0,,,22.0,183.0,0.575471,115.0,159.0,24.780061,,19961997.0,N,507.0,,,,199.0,,,,19.0,,,,10.0,12.0,0.0,0.0,0.86666,78.0,90.0,0.0,3.0,722.0,115.0,0.0,0.90738,7074.0,7796.0,43.0,156.0
8450111,5.0,626,610.0,Terry Sawchuk,1718.0,2.82318,255.0,,173.0,5.0,0.90661,16678.0,L,18396.0,46.0,106.0,2190714.0,246.0,0.97377,594.0,,,16.0,351.0,0.575409,255.0,246.0,30.230144,MB,19491950.0,Y,,,,,,,,,,,,,16.0,26.0,3.0,,0.86666,169.0,195.0,1.0,1.0,1692.0,252.0,,0.90703,16509.0,18201.0,105.0,245.0
8445386,34.0,963,937.0,Ed Belfour,2317.0,2.49605,320.0,14.0,380.0,34.0,0.90638,22433.0,L,24750.0,76.0,111.0,3341755.0,484.0,0.922091,864.0,,,73.0,524.0,0.559231,325.0,481.0,26.662636,MB,19881989.0,Y,822.0,,,,360.0,,,,45.0,,,,26.0,24.0,2.0,0.0,0.90588,231.0,255.0,4.0,6.0,2293.0,318.0,14.0,0.90638,22202.0,24495.0,107.0,478.0
8449995,0.0,344,329.0,Charlie Hodge,894.0,2.72555,126.0,,10.0,0.0,0.90631,8649.0,L,9543.0,23.0,58.0,1180824.0,147.0,0.948328,312.0,,,17.0,191.0,0.580547,126.0,147.0,29.09392,QC,19541955.0,N,,,,,,,,,,,,,15.0,24.0,2.0,,0.87628,170.0,194.0,1.0,2.0,870.0,124.0,,0.90694,8479.0,9349.0,57.0,145.0
8448535,17.0,719,692.0,Olie Kolzig,1885.0,2.7142,297.0,24.0,107.0,17.0,0.9063,18233.0,L,20118.0,35.0,63.0,2500179.0,303.0,0.933526,646.0,,,46.0,378.0,0.546242,308.0,296.0,28.967845,,19891990.0,N,1157.0,,,,500.0,,,,47.0,,,,27.0,39.0,6.0,1.0,0.91719,432.0,471.0,2.0,0.0,1846.0,291.0,23.0,0.90604,17801.0,19647.0,61.0,303.0
8446720,25.0,886,874.0,Tony Esposito,2563.0,2.93048,306.0,,31.0,25.0,0.90619,24761.0,R,27324.0,76.0,152.0,3148560.0,423.0,0.983981,860.0,,,14.0,496.0,0.567505,306.0,423.0,31.24171,ON,19681969.0,Y,,,,,,,,,,,,,12.0,25.0,4.0,,0.86263,157.0,182.0,3.0,1.0,2538.0,302.0,,0.90649,24604.0,27142.0,149.0,422.0
8449959,1.0,328,304.0,Bruce Gamble,993.0,3.22578,152.0,,24.0,1.0,0.90618,9592.0,L,10585.0,22.0,46.0,1108197.0,111.0,0.93421,284.0,,,20.0,170.0,0.55921,152.0,111.0,34.385583,ON,19581959.0,N,,,,,,,,,,,,,24.0,29.0,3.0,,0.91021,294.0,323.0,5.0,0.0,964.0,149.0,,0.90606,9298.0,10262.0,41.0,111.0
8448382,31.0,943,916.0,Curtis Joseph,2516.0,2.79276,352.0,6.0,126.0,31.0,0.9061,24279.0,L,26795.0,51.0,90.0,3243243.0,454.0,0.91703,840.0,,,76.0,495.0,0.540393,354.0,447.0,29.742452,ON,19891990.0,N,937.0,,,,415.0,,,,43.0,,,,27.0,33.0,6.0,1.0,0.9035,309.0,342.0,1.0,1.0,2483.0,346.0,5.0,0.90613,23970.0,26453.0,89.0,453.0
8474889,4.0,466,449.0,Martin Jones,1199.0,2.71575,171.0,36.0,4.0,4.0,0.90532,11446.0,L,12643.0,30.0,,1589394.0,236.0,0.919821,413.0,1301.0,2.94678,36.0,242.0,0.538975,197.0,217.0,28.636574,BC,20132014.0,N,932.0,0.910127,9418.0,10348.0,241.0,0.873424,1663.0,1904.0,26.0,0.933503,365.0,391.0,17.0,31.0,1.0,1.0,0.84343,167.0,198.0,,2.0,1168.0,170.0,35.0,0.9063,11279.0,12445.0,,234.0
8457714,16.0,635,620.0,Felix Potvin,1694.0,2.76447,260.0,0.0,82.0,16.0,0.90517,16170.0,L,17864.0,32.0,85.0,2205990.0,266.0,0.925806,574.0,,,46.0,338.0,0.545161,260.0,266.0,29.152625,QC,19911992.0,N,595.0,,,,236.0,,,,32.0,,,,15.0,17.0,3.0,0.0,0.88815,135.0,152.0,2.0,0.0,1677.0,257.0,0.0,0.90531,16035.0,17712.0,83.0,266.0
8458568,19.0,744,713.0,Chris Osgood,1768.0,2.49235,216.0,29.0,137.0,20.0,0.90509,16861.0,L,18629.0,50.0,66.0,2553731.0,401.0,0.921458,657.0,76.0,,56.0,395.0,0.553997,235.0,391.0,26.26134,AB,19931994.0,N,993.0,,,,369.0,,,,48.0,,,,31.0,34.0,4.0,0.0,0.8944,288.0,322.0,0.0,7.0,1734.0,212.0,29.0,0.90528,16573.0,18307.0,66.0,394.0
8459541,7.0,526,507.0,Tommy Salo,1296.0,2.55491,225.0,0.0,67.0,7.0,0.90464,12295.0,L,13591.0,37.0,73.0,1826129.0,210.0,0.919132,466.0,,,41.0,272.0,0.536489,225.0,210.0,26.793068,,19941995.0,N,757.0,,,,296.0,,,,39.0,,,,19.0,20.0,2.0,0.0,0.91769,223.0,243.0,1.0,3.0,1276.0,223.0,0.0,0.9044,12072.0,13348.0,72.0,207.0
8459579,6.0,444,412.0,Patrick Lalime,1085.0,2.57911,174.0,16.0,58.0,6.0,0.90457,10285.0,L,11370.0,35.0,32.0,1514475.0,200.0,0.919902,379.0,44.0,,33.0,227.0,0.55097,182.0,195.0,27.027187,QC,19961997.0,N,689.0,,,,264.0,,,,31.0,,,,32.0,40.0,7.0,0.0,0.91189,414.0,454.0,2.0,7.0,1045.0,167.0,16.0,0.90426,9871.0,10916.0,30.0,193.0
8446794,8.0,373,349.0,Doug Favell,1096.0,3.17254,153.0,,152.0,8.0,0.90456,10388.0,L,11484.0,18.0,70.0,1243669.0,124.0,0.893982,312.0,,,37.0,201.0,0.575931,153.0,124.0,33.242285,ON,19671968.0,N,,,,,,,,,,,,,24.0,56.0,3.0,,0.85106,320.0,376.0,2.0,1.0,1040.0,150.0,,0.90637,10068.0,11108.0,68.0,123.0
8450833,11.0,666,648.0,Mike Richter,1840.0,2.89119,258.0,0.0,34.0,11.0,0.90426,17379.0,L,19219.0,24.0,73.0,2291096.0,301.0,0.922839,598.0,,,50.0,351.0,0.541666,258.0,301.0,30.198821,PA,19891990.0,N,609.0,,,,221.0,,,,32.0,,,,18.0,28.0,5.0,0.0,0.87443,195.0,223.0,1.0,1.0,1812.0,253.0,0.0,0.90461,17184.0,18996.0,72.0,300.0
8459432,6.0,586,551.0,Jocelyn Thibault,1508.0,2.75072,238.0,7.0,18.0,6.0,0.90398,14198.0,L,15706.0,39.0,68.0,1973586.0,238.0,0.912885,503.0,,,48.0,294.0,0.533575,241.0,236.0,28.649169,QC,19931994.0,N,733.0,,,,324.0,,,,31.0,,,,35.0,52.0,7.0,1.0,0.8962,449.0,501.0,3.0,3.0,1456.0,231.0,6.0,0.90424,13749.0,15205.0,65.0,235.0
8469514,11.0,368,329.0,Peter Budaj,909.0,2.69791,132.0,40.0,20.0,11.0,0.90381,8542.0,L,9451.0,18.0,0.0,1212938.0,158.0,0.927051,305.0,449.0,,24.0,170.0,0.516717,146.0,138.0,28.050568,,20052006.0,N,635.0,0.915491,6879.0,7514.0,252.0,0.846341,1388.0,1640.0,22.0,0.925925,275.0,297.0,39.0,41.0,9.0,1.0,0.89405,346.0,387.0,0.0,2.0,868.0,123.0,39.0,0.90423,8196.0,9064.0,0.0,156.0
8455994,8.0,415,399.0,Byron Dafoe,1051.0,2.68584,170.0,0.0,68.0,8.0,0.90355,9846.0,L,10897.0,26.0,56.0,1408719.0,171.0,0.902255,360.0,,,39.0,225.0,0.563909,170.0,171.0,27.847427,,19921993.0,N,551.0,,,,177.0,,,,15.0,,,,16.0,20.0,1.0,0.0,0.88571,155.0,175.0,2.0,0.0,1031.0,169.0,0.0,0.90384,9691.0,10722.0,54.0,171.0
8464999,7.0,341,302.0,Mathieu Garon,865.0,2.82969,131.0,28.0,28.0,7.0,0.90322,8073.0,R,8938.0,20.0,3.0,1100473.0,144.0,0.877483,265.0,286.0,,37.0,161.0,0.533112,147.0,124.0,29.239063,QC,20002001.0,N,586.0,0.915035,6311.0,6897.0,248.0,0.856978,1492.0,1741.0,31.0,0.897009,270.0,301.0,39.0,45.0,5.0,3.0,0.91412,479.0,524.0,0.0,4.0,820.0,126.0,25.0,0.90254,7594.0,8414.0,3.0,140.0
8449859,3.0,515,496.0,Roger Crozier,1446.0,3.03987,194.0,,42.0,3.0,0.90275,13423.0,R,14869.0,29.0,72.0,1712441.0,206.0,0.88508,439.0,,,57.0,271.0,0.54637,194.0,206.0,31.258536,ON,19631964.0,N,,,,,,,,,,,,,19.0,38.0,4.0,,0.88519,293.0,331.0,0.0,2.0,1408.0,190.0,,0.90315,13130.0,14538.0,72.0,204.0
8459463,3.0,348,317.0,Kevin Weekes,903.0,2.87629,163.0,6.0,18.0,3.0,0.9025,8359.0,L,9262.0,19.0,33.0,1130203.0,105.0,0.854889,271.0,,,46.0,173.0,0.545741,167.0,100.0,29.501956,ON,19971998.0,N,587.0,0.91574,6260.0,6836.0,281.0,0.854889,1626.0,1902.0,35.0,0.91029,345.0,379.0,31.0,30.0,4.0,0.0,0.88847,239.0,269.0,1.0,0.0,873.0,159.0,6.0,0.90292,8120.0,8993.0,32.0,105.0
8449979,9.0,610,599.0,Ed Giacomin,1672.0,2.81949,209.0,,68.0,9.0,0.90235,15452.0,L,17124.0,54.0,96.0,2134853.0,290.0,0.959933,575.0,,,24.0,324.0,0.540901,209.0,290.0,28.87618,ON,19651966.0,Y,,,,,,,,,,,,,11.0,24.0,2.0,,0.83783,124.0,148.0,2.0,0.0,1648.0,207.0,,0.90292,15328.0,16976.0,94.0,290.0
8468481,19.0,318,309.0,Rick DiPietro,871.0,2.87172,136.0,28.0,129.0,19.0,0.90229,8044.0,R,8915.0,16.0,8.0,1091886.0,130.0,0.912621,282.0,105.0,,27.0,160.0,0.517799,153.0,111.0,29.393178,MA,20002001.0,N,586.0,0.912823,6136.0,6722.0,258.0,0.862911,1624.0,1882.0,27.0,0.913183,284.0,311.0,9.0,11.0,2.0,1.0,0.90983,111.0,122.0,0.0,1.0,860.0,134.0,27.0,0.90219,7933.0,8793.0,8.0,129.0
8462055,6.0,349,320.0,Marc Denis,982.0,3.01749,179.0,3.0,32.0,6.0,0.90223,9062.0,L,10044.0,16.0,28.0,1171566.0,112.0,0.921875,295.0,,,25.0,162.0,0.50625,180.0,104.0,30.863306,QC,19961997.0,N,700.0,,,,243.0,,,,36.0,,,,29.0,50.0,8.0,0.0,0.85465,294.0,344.0,0.0,0.0,932.0,171.0,3.0,0.90391,8768.0,9700.0,28.0,112.0
8447449,9.0,500,465.0,Jeff Hackett,1361.0,2.90355,244.0,0.0,62.0,9.0,0.90189,12512.0,L,13873.0,26.0,56.0,1687450.0,166.0,0.918279,427.0,,,38.0,258.0,0.554838,244.0,166.0,29.59661,ON,19881989.0,N,472.0,,,,163.0,,,,28.0,,,,35.0,54.0,10.0,0.0,0.88131,401.0,455.0,1.0,0.0,1307.0,234.0,0.0,0.90259,12111.0,13418.0,55.0,166.0
